Timestamp,Value
04-12-2013 01:50,23.2
04-12-2013 02:00,23.4
04-12-2013 02:10,23.8
04-12-2013 02:20,23.3
04-12-2013 02:30,23.1
04-12-2013 02:40,23.9
04-12-2013 02:50,23.3
04-12-2013 03:00,23.1
04-12-2013 03:10,23.3
04-12-2013 03:20,23.5
04-12-2013 03:30,23.9
04-12-2013 03:40,23.2
04-12-2013 03:50,23.9
04-12-2013 04:00,23.2
04-12-2013 04:10,24.4
04-12-2013 04:20,24.2
04-12-2013 04:30,23.5
04-12-2013 04:40,23.2
04-12-2013 04:50,23.3
04-12-2013 05:00,23.7
04-12-2013 05:10,23.7
04-12-2013 05:20,23.3
04-12-2013 05:30,23.9
04-12-2013 05:40,23.1
04-12-2013 05:50,23.9
04-12-2013 06:00,23.5
04-12-2013 06:10,23.6
04-12-2013 06:20,24.2
04-12-2013 06:30,23.6
04-12-2013 06:40,23.5
04-12-2013 06:50,23.9
04-12-2013 07:00,24.1
04-12-2013 07:10,24.3
04-12-2013 07:20,23.9
04-12-2013 07:30,23.7
04-12-2013 07:40,23.6
04-12-2013 07:50,23.4
04-12-2013 08:00,23.9
04-12-2013 08:10,23.4
04-12-2013 08:20,23.9
04-12-2013 08:30,23.7
04-12-2013 08:40,23.3
04-12-2013 08:50,23.4
04-12-2013 09:00,23.9
04-12-2013 09:10,24.1
04-12-2013 09:20,24.0
04-12-2013 09:30,23.6
04-12-2013 09:40,24.1
04-12-2013 09:50,23.8
04-12-2013 10:00,23.5
04-12-2013 10:10,23.5
04-12-2013 10:20,23.7
04-12-2013 10:30,23.5
04-12-2013 10:40,23.7
04-12-2013 10:50,24.0
04-12-2013 11:00,24.1
04-12-2013 11:10,24.3
04-12-2013 11:20,24.3
04-12-2013 11:30,24.3
04-12-2013 11:40,24.2
04-12-2013 11:50,24.2
04-12-2013 12:00,24.2
04-12-2013 12:10,24.3
04-12-2013 12:20,24.5
04-12-2013 12:30,24.8
04-12-2013 12:40,24.9
04-12-2013 12:50,24.9
04-12-2013 13:00,24.9
04-12-2013 13:10,25.3
04-12-2013 13:20,25.2
04-12-2013 13:30,25.2
04-12-2013 13:40,25.7
04-12-2013 13:50,26.1
04-12-2013 14:00,26.4
04-12-2013 14:10,26.5
04-12-2013 14:20,26.5
04-12-2013 14:30,26.1
04-12-2013 14:40,26.0
04-12-2013 14:50,25.8
04-12-2013 15:00,25.7
04-12-2013 15:10,25.5
04-12-2013 15:20,25.6
04-12-2013 15:30,25.7
04-12-2013 15:40,26.0
04-12-2013 15:50,26.4
04-12-2013 16:00,26.7
04-12-2013 16:10,26.5
04-12-2013 16:20,26.5
04-12-2013 16:30,26.5
04-12-2013 16:40,26.4
04-12-2013 16:50,26.9
04-12-2013 17:00,27.3
04-12-2013 17:10,27.3
04-12-2013 17:20,27.2
04-12-2013 17:30,27.2
04-12-2013 17:40,26.9
04-12-2013 17:50,26.3
04-12-2013 18:00,25.9
04-12-2013 18:10,25.3
04-12-2013 18:20,24.7
04-12-2013 18:30,24.2
04-12-2013 18:40,23.8
04-12-2013 18:50,23.3
04-12-2013 19:00,23.0
04-12-2013 19:10,22.9
04-12-2013 19:20,22.6
04-12-2013 19:30,22.3
04-12-2013 19:40,22.0
04-12-2013 19:50,21.8
04-12-2013 20:00,21.7
04-12-2013 20:10,21.5
04-12-2013 20:20,21.3
04-12-2013 20:30,21.3
04-12-2013 20:40,21.5
04-12-2013 20:50,21.6
04-12-2013 21:00,21.7
04-12-2013 21:10,21.6
04-12-2013 21:20,21.5
04-12-2013 21:30,21.6
04-12-2013 21:40,21.5
04-12-2013 21:50,21.6
04-12-2013 22:00,21.4
04-12-2013 22:10,21.3
04-12-2013 22:20,21.5
04-12-2013 22:30,21.5
04-12-2013 22:40,21.4
04-12-2013 22:50,21.1
04-12-2013 23:00,21.3
04-12-2013 23:10,21.5
04-12-2013 23:20,21.9
04-12-2013 23:30,21.6
04-12-2013 23:40,21.3
04-12-2013 23:50,21.5
04-13-2013 00:00,21.5
04-13-2013 00:10,21.9
04-13-2013 00:20,21.9
04-13-2013 00:30,21.8
04-13-2013 00:40,21.5
04-13-2013 00:50,21.4
04-13-2013 01:00,21.1
04-13-2013 01:10,22.5
04-13-2013 01:20,21.4
04-13-2013 01:30,21.3
04-13-2013 01:40,21.1
04-13-2013 01:50,21.8
04-13-2013 02:00,21.5
04-13-2013 02:10,21.2
04-13-2013 02:20,21.1
04-13-2013 02:30,21.0
04-13-2013 02:40,22.1
04-13-2013 02:50,21.5
04-13-2013 03:00,21.5
04-13-2013 03:10,21.2
04-13-2013 03:20,21.6
04-13-2013 03:30,21.4
04-13-2013 03:40,22.1
04-13-2013 03:50,21.7
04-13-2013 04:00,21.7
04-13-2013 04:10,21.6
04-13-2013 04:20,21.4
04-13-2013 04:30,21.4
04-13-2013 04:40,21.4
04-13-2013 04:50,21.6
04-13-2013 05:00,21.7
04-13-2013 05:10,21.6
04-13-2013 05:20,22.0
04-13-2013 05:30,21.3
04-13-2013 05:40,21.3
04-13-2013 05:50,21.4
04-13-2013 06:00,22.0
04-13-2013 06:10,21.5
04-13-2013 06:20,21.6
04-13-2013 06:30,21.3
04-13-2013 06:40,21.7
04-13-2013 06:50,22.0
04-13-2013 07:00,21.5
04-13-2013 07:10,21.7
04-13-2013 07:20,21.4
04-13-2013 07:30,21.4
04-13-2013 07:40,21.5
04-13-2013 07:50,22.3
04-13-2013 08:00,21.4
04-13-2013 08:10,21.7
04-13-2013 08:20,21.8
04-13-2013 08:30,21.5
04-13-2013 08:40,22.1
04-13-2013 08:50,21.5
04-13-2013 09:00,21.8
04-13-2013 09:10,22.0
04-13-2013 09:20,22.3
04-13-2013 09:30,21.8
04-13-2013 09:40,22.0
04-13-2013 09:50,22.2
04-13-2013 10:00,22.0
04-13-2013 10:10,21.7
04-13-2013 10:20,22.6
04-13-2013 10:30,22.2
04-13-2013 10:40,22.4
04-13-2013 10:50,22.3
04-13-2013 11:00,22.3
04-13-2013 11:10,22.3
04-13-2013 11:20,22.3
04-13-2013 11:30,22.4
04-13-2013 11:40,22.2
04-13-2013 11:50,22.5
04-13-2013 12:00,22.1
04-13-2013 12:10,22.1
04-13-2013 12:20,22.6
04-13-2013 12:30,22.3
04-13-2013 12:40,22.3
04-13-2013 12:50,22.4
04-13-2013 13:00,22.4
04-13-2013 13:10,22.3
04-13-2013 13:20,22.2
04-13-2013 13:30,22.4
04-13-2013 13:40,22.1
04-13-2013 13:50,22.3
04-13-2013 14:00,22.1
04-13-2013 14:10,22.1
04-13-2013 14:20,22.0
04-13-2013 14:30,22.1
04-13-2013 14:40,22.3
04-13-2013 14:50,22.9
04-13-2013 15:00,22.6
04-13-2013 15:10,22.3
04-13-2013 15:20,22.5
04-13-2013 15:30,22.5
04-13-2013 15:40,22.7
04-13-2013 15:50,22.5
04-13-2013 16:00,22.6
04-13-2013 16:10,22.8
04-13-2013 16:20,22.9
04-13-2013 16:30,22.7
04-13-2013 16:40,22.4
04-13-2013 16:50,22.6
04-13-2013 17:00,22.7
04-13-2013 17:10,22.6
04-13-2013 17:20,22.6
04-13-2013 17:30,22.5
04-13-2013 17:40,22.4
04-13-2013 17:50,22.4
04-13-2013 18:00,22.2
04-13-2013 18:10,22.0
04-13-2013 18:20,22.0
04-13-2013 18:30,21.9
04-13-2013 18:40,21.9
04-13-2013 18:50,21.9
04-13-2013 19:00,22.0
04-13-2013 19:10,22.1
04-13-2013 19:20,22.0
04-13-2013 19:30,21.9
04-13-2013 19:40,21.7
04-13-2013 19:50,21.7
04-13-2013 20:00,21.9
04-13-2013 20:10,22.1
04-13-2013 20:20,22.3
04-13-2013 20:30,21.6
04-13-2013 20:40,21.7
04-13-2013 20:50,22.1
04-13-2013 21:00,22.0
04-13-2013 21:10,21.8
04-13-2013 21:20,21.9
04-13-2013 21:30,21.7
04-13-2013 21:40,21.8
04-13-2013 21:50,21.8
04-13-2013 22:00,22.4
04-13-2013 22:10,21.9
04-13-2013 22:20,22.4
04-13-2013 22:30,21.9
04-13-2013 22:40,22.1
04-13-2013 22:50,22.0
04-13-2013 23:00,22.1
04-13-2013 23:10,22.1
04-13-2013 23:20,22.3
04-13-2013 23:30,22.3
04-13-2013 23:40,21.9
04-13-2013 23:50,21.9
04-14-2013 00:00,22.3
04-14-2013 00:10,21.9
04-14-2013 00:20,22.0
04-14-2013 00:30,22.3
04-14-2013 00:40,22.1
04-14-2013 00:50,22.1
04-14-2013 01:00,22.3
04-14-2013 01:10,22.1
04-14-2013 01:20,22.3
04-14-2013 01:30,21.9
04-14-2013 01:40,21.9
04-14-2013 01:50,22.0
04-14-2013 02:00,22.3
04-14-2013 02:10,22.2
04-14-2013 02:20,22.3
04-14-2013 02:30,22.3
04-14-2013 02:40,22.3
04-14-2013 02:50,22.3
04-14-2013 03:00,22.2
04-14-2013 03:10,22.1
04-14-2013 03:20,22.0
04-14-2013 03:30,21.9
04-14-2013 03:40,22.1
04-14-2013 03:50,22.1
04-14-2013 04:00,22.3
04-14-2013 04:10,22.2
04-14-2013 04:20,22.2
04-14-2013 04:30,22.2
04-14-2013 04:40,22.2
04-14-2013 04:50,21.9
04-14-2013 05:00,22.0
04-14-2013 05:10,21.9
04-14-2013 05:20,21.9
04-14-2013 05:30,22.0
04-14-2013 05:40,22.1
04-14-2013 05:50,22.1
04-14-2013 06:00,22.1
04-14-2013 06:10,22.1
04-14-2013 06:20,22.1
04-14-2013 06:30,22.1
04-14-2013 06:40,22.1
04-14-2013 06:50,22.1
04-14-2013 07:00,22.2
04-14-2013 07:10,22.2
04-14-2013 07:20,22.1
04-14-2013 07:30,21.9
04-14-2013 07:40,22.3
04-14-2013 07:50,22.4
04-14-2013 08:00,22.1
04-14-2013 08:10,22.0
04-14-2013 08:20,22.0
04-14-2013 08:30,22.1
04-14-2013 08:40,22.1
04-14-2013 08:50,22.3
04-14-2013 09:00,22.4
04-14-2013 09:10,22.3
04-14-2013 09:20,22.3
04-14-2013 09:30,22.4
04-14-2013 09:40,22.7
04-14-2013 09:50,22.4
04-14-2013 10:00,22.3
04-14-2013 10:10,22.3
04-14-2013 10:20,22.4
04-14-2013 10:30,22.0
04-14-2013 10:40,22.1
04-14-2013 10:50,22.7
04-14-2013 11:00,22.2
04-14-2013 11:10,22.1
04-14-2013 11:20,22.1
04-14-2013 11:30,22.3
04-14-2013 11:40,22.6
04-14-2013 11:50,23.2
04-14-2013 12:00,23.6
04-14-2013 12:10,23.7
04-14-2013 12:20,23.9
04-14-2013 12:30,24.2
04-14-2013 12:40,24.4
04-14-2013 12:50,24.6
04-14-2013 13:00,24.7
04-14-2013 13:10,24.9
04-14-2013 13:20,25.1
04-14-2013 13:30,25.3
04-14-2013 13:40,25.5
04-14-2013 13:50,25.8
04-14-2013 14:00,26.0
04-14-2013 14:10,26.1
04-14-2013 14:20,26.3
04-14-2013 14:30,26.6
04-14-2013 14:40,26.8
04-14-2013 14:50,27.0
04-14-2013 15:00,27.2
04-14-2013 15:10,27.4
04-14-2013 15:20,27.6
04-14-2013 15:30,27.8
04-14-2013 15:40,28.1
04-14-2013 15:50,28.2
04-14-2013 16:00,28.3
04-14-2013 16:10,28.4
04-14-2013 16:20,28.6
04-14-2013 16:30,28.6
04-14-2013 16:40,28.9
04-14-2013 16:50,28.9
04-14-2013 17:00,28.9
04-14-2013 17:10,29.0
04-14-2013 17:20,29.0
04-14-2013 17:30,29.0
04-14-2013 17:40,29.0
04-14-2013 17:50,29.0
04-14-2013 18:00,29.0
04-14-2013 18:10,28.9
04-14-2013 18:20,29.0
04-14-2013 18:30,28.9
04-14-2013 18:40,28.8
04-14-2013 18:50,28.8
04-14-2013 19:00,28.6
04-14-2013 19:10,28.5
04-14-2013 19:20,28.4
04-14-2013 19:30,28.2
04-14-2013 19:40,28.0
04-14-2013 19:50,27.8
04-14-2013 20:00,27.7
04-14-2013 20:10,27.5
04-14-2013 20:20,27.3
04-14-2013 20:30,27.0
04-14-2013 20:40,26.9
04-14-2013 20:50,26.7
04-14-2013 21:00,26.5
04-14-2013 21:10,26.3
04-14-2013 21:20,26.1
04-14-2013 21:30,26.0
04-14-2013 21:40,25.7
04-14-2013 21:50,25.5
04-14-2013 22:00,25.3
04-14-2013 22:10,25.2
04-14-2013 22:20,25.0
04-14-2013 22:30,24.9
04-14-2013 22:40,24.7
04-14-2013 22:50,24.4
04-14-2013 23:00,24.1
04-14-2013 23:10,23.9
04-14-2013 23:20,23.7
04-14-2013 23:30,23.5
04-14-2013 23:40,23.3
04-14-2013 23:50,23.1
04-15-2013 00:00,23.0
04-15-2013 00:10,22.8
04-15-2013 00:20,22.7
04-15-2013 00:30,22.6
04-15-2013 00:40,22.4
04-15-2013 00:50,22.1
04-15-2013 01:00,22.1
04-15-2013 01:10,21.9
04-15-2013 01:20,21.7
04-15-2013 01:30,21.5
04-15-2013 01:40,21.4
04-15-2013 01:50,21.3
04-15-2013 02:00,21.1
04-15-2013 02:10,20.9
04-15-2013 02:20,21.1
04-15-2013 02:30,21.3
04-15-2013 02:40,21.6
04-15-2013 02:50,21.4
04-15-2013 03:00,21.6
04-15-2013 03:10,21.6
04-15-2013 03:20,21.8
04-15-2013 03:30,21.7
04-15-2013 03:40,21.7
04-15-2013 03:50,21.4
04-15-2013 04:00,21.5
04-15-2013 04:10,21.7
04-15-2013 04:20,21.3
04-15-2013 04:30,21.7
04-15-2013 04:40,21.7
04-15-2013 04:50,21.7
04-15-2013 05:00,21.5
04-15-2013 05:10,21.6
04-15-2013 05:20,21.7
04-15-2013 05:30,21.8
04-15-2013 05:40,21.3
04-15-2013 05:50,21.5
04-15-2013 06:00,21.8
04-15-2013 06:10,21.9
04-15-2013 06:20,21.6
04-15-2013 06:30,21.6
04-15-2013 06:40,21.7
04-15-2013 06:50,21.9
04-15-2013 07:00,21.8
04-15-2013 07:10,21.5
04-15-2013 07:20,21.6
04-15-2013 07:30,21.7
04-15-2013 07:40,21.8
04-15-2013 07:50,22.0
04-15-2013 08:00,22.0
04-15-2013 08:10,21.9
04-15-2013 08:20,22.0
04-15-2013 08:30,21.8
04-15-2013 08:40,21.9
04-15-2013 08:50,21.9
04-15-2013 09:00,21.5
04-15-2013 09:10,21.6
04-15-2013 09:20,21.6
04-15-2013 09:30,21.6
04-15-2013 09:40,21.6
04-15-2013 09:50,21.8
04-15-2013 10:00,22.1
04-15-2013 10:10,21.7
04-15-2013 10:20,22.0
04-15-2013 10:30,22.3
04-15-2013 10:40,22.1
04-15-2013 10:50,21.8
04-15-2013 11:00,22.2
04-15-2013 11:10,22.6
04-15-2013 11:20,22.1
04-15-2013 11:30,22.3
04-15-2013 11:40,22.4
04-15-2013 11:50,22.5
04-15-2013 12:00,22.2
04-15-2013 12:10,22.3
04-15-2013 12:20,22.7
04-15-2013 12:30,22.9
04-15-2013 12:40,23.1
04-15-2013 12:50,23.4
04-15-2013 13:00,23.7
04-15-2013 13:10,24.1
04-15-2013 13:20,24.2
04-15-2013 13:30,24.4
04-15-2013 13:40,24.5
04-15-2013 13:50,24.8
04-15-2013 14:00,25.1
04-15-2013 14:10,25.0
04-15-2013 14:20,25.0
04-15-2013 14:30,24.9
04-15-2013 14:40,25.1
04-15-2013 14:50,25.1
04-15-2013 15:00,25.4
04-15-2013 15:10,25.5
04-15-2013 15:20,26.0
04-15-2013 15:30,26.3
04-15-2013 15:40,26.3
04-15-2013 15:50,26.4
04-15-2013 16:00,26.5
04-15-2013 16:10,26.4
04-15-2013 16:20,26.2
04-15-2013 16:30,26.0
04-15-2013 16:40,25.8
04-15-2013 16:50,25.7
04-15-2013 17:00,25.7
04-15-2013 17:10,25.8
04-15-2013 17:20,25.7
04-15-2013 17:30,25.8
04-15-2013 17:40,25.9
04-15-2013 17:50,25.9
04-15-2013 18:00,26.1
04-15-2013 18:10,26.0
04-15-2013 18:20,25.9
04-15-2013 18:30,26.0
04-15-2013 18:40,25.8
04-15-2013 18:50,25.7
04-15-2013 19:00,25.5
04-15-2013 19:10,25.3
04-15-2013 19:20,25.3
04-15-2013 19:30,25.2
04-15-2013 19:40,25.0
04-15-2013 19:50,24.9
04-15-2013 20:00,24.7
04-15-2013 20:10,24.7
04-15-2013 20:20,24.5
04-15-2013 20:30,24.3
04-15-2013 20:40,23.9
04-15-2013 20:50,23.7
04-15-2013 21:00,23.6
04-15-2013 21:10,23.3
04-15-2013 21:20,23.1
04-15-2013 21:30,23.0
04-15-2013 21:40,22.7
04-15-2013 21:50,22.6
04-15-2013 22:00,22.4
04-15-2013 22:10,22.3
04-15-2013 22:20,22.1
04-15-2013 22:30,21.9
04-15-2013 22:40,21.8
04-15-2013 22:50,21.7
04-15-2013 23:00,21.6
04-15-2013 23:10,21.5
04-15-2013 23:20,21.3
04-15-2013 23:30,22.0
04-15-2013 23:40,21.7
04-15-2013 23:50,21.5
04-16-2013 00:00,21.6
04-16-2013 00:10,21.6
04-16-2013 00:20,22.0
04-16-2013 00:30,21.7
04-16-2013 00:40,21.8
04-16-2013 00:50,22.0
04-16-2013 01:00,21.9
04-16-2013 01:10,22.1
04-16-2013 01:20,21.6
04-16-2013 01:30,21.9
04-16-2013 01:40,21.8
04-16-2013 01:50,21.4
04-16-2013 02:00,21.5
04-16-2013 02:10,21.5
04-16-2013 02:20,21.5
04-16-2013 02:30,21.5
04-16-2013 02:40,21.4
04-16-2013 02:50,21.5
04-16-2013 03:00,21.5
04-16-2013 03:10,21.5
04-16-2013 03:20,21.6
04-16-2013 03:30,21.6
04-16-2013 03:40,21.7
04-16-2013 03:50,21.6
04-16-2013 04:00,21.5
04-16-2013 04:10,21.5
04-16-2013 04:20,21.3
04-16-2013 04:30,21.1
04-16-2013 04:40,21.3
04-16-2013 04:50,21.1
04-16-2013 05:00,21.1
04-16-2013 05:10,21.0
04-16-2013 05:20,21.1
04-16-2013 05:30,22.1
04-16-2013 05:40,21.8
04-16-2013 05:50,21.7
04-16-2013 06:00,21.6
04-16-2013 06:10,21.5
04-16-2013 06:20,21.3
04-16-2013 06:30,21.3
04-16-2013 06:40,21.2
04-16-2013 06:50,22.5
04-16-2013 07:00,21.3
04-16-2013 07:10,21.2
04-16-2013 07:20,21.9
04-16-2013 07:30,21.8
04-16-2013 07:40,21.5
04-16-2013 07:50,21.7
04-16-2013 08:00,21.6
04-16-2013 08:10,21.7
04-16-2013 08:20,22.1
04-16-2013 08:30,21.8
04-16-2013 08:40,21.4
04-16-2013 08:50,21.5
04-16-2013 09:00,21.6
04-16-2013 09:10,21.8
04-16-2013 09:20,21.7
04-16-2013 09:30,21.7
04-16-2013 09:40,21.7
04-16-2013 09:50,21.8
04-16-2013 10:00,21.9
04-16-2013 10:10,21.9
04-16-2013 10:20,22.0
04-16-2013 10:30,21.6
04-16-2013 10:40,21.4
04-16-2013 10:50,21.7
04-16-2013 11:00,21.9
04-16-2013 11:10,21.9
04-16-2013 11:20,21.9
04-16-2013 11:30,22.3
04-16-2013 11:40,21.8
04-16-2013 11:50,21.7
04-16-2013 12:00,22.3
04-16-2013 12:10,22.3
04-16-2013 12:20,22.1
04-16-2013 12:30,22.1
04-16-2013 12:40,22.1
04-16-2013 12:50,22.9
04-16-2013 13:00,22.7
04-16-2013 13:10,22.7
04-16-2013 13:20,22.9
04-16-2013 13:30,23.1
04-16-2013 13:40,23.3
04-16-2013 13:50,23.5
04-16-2013 14:00,23.7
04-16-2013 14:10,23.9
04-16-2013 14:20,24.0
04-16-2013 14:30,24.1
04-16-2013 14:40,24.3
04-16-2013 14:50,24.4
04-16-2013 15:00,24.5
04-16-2013 15:10,24.8
04-16-2013 15:20,25.1
04-16-2013 15:30,25.2
04-16-2013 15:40,25.1
04-16-2013 15:50,25.3
04-16-2013 16:00,25.2
04-16-2013 16:10,25.1
04-16-2013 16:20,25.0
04-16-2013 16:30,24.9
04-16-2013 16:40,24.8
04-16-2013 16:50,24.6
04-16-2013 17:00,24.4
04-16-2013 17:10,24.3
04-16-2013 17:20,24.1
04-16-2013 17:30,23.9
04-16-2013 17:40,23.7
04-16-2013 17:50,23.5
04-16-2013 18:00,23.3
04-16-2013 18:10,23.2
04-16-2013 18:20,23.0
04-16-2013 18:30,22.8
04-16-2013 18:40,22.7
04-16-2013 18:50,22.5
04-16-2013 19:00,22.4
04-16-2013 19:10,22.3
04-16-2013 19:20,22.2
04-16-2013 19:30,22.1
04-16-2013 19:40,22.0
04-16-2013 19:50,22.0
04-16-2013 20:00,22.3
04-16-2013 20:10,22.1
04-16-2013 20:20,22.0
04-16-2013 20:30,22.1
04-16-2013 20:40,22.1
04-16-2013 20:50,22.1
04-16-2013 21:00,22.3
04-16-2013 21:10,22.0
04-16-2013 21:20,22.0
04-16-2013 21:30,22.1
04-16-2013 21:40,22.4
04-16-2013 21:50,22.0
04-16-2013 22:00,22.0
04-16-2013 22:10,22.0
04-16-2013 22:20,22.2
04-16-2013 22:30,22.1
04-16-2013 22:40,22.1
04-16-2013 22:50,22.2
04-16-2013 23:00,21.9
04-16-2013 23:10,21.8
04-16-2013 23:20,22.4
04-16-2013 23:30,21.8
04-16-2013 23:40,22.4
04-16-2013 23:50,21.8
04-17-2013 00:00,22.2
04-17-2013 00:10,22.3
04-17-2013 00:20,22.1
04-17-2013 00:30,22.3
04-17-2013 00:40,21.9
04-17-2013 00:50,21.7
04-17-2013 01:00,21.9
04-17-2013 01:10,22.4
04-17-2013 01:20,21.7
04-17-2013 01:30,21.8
04-17-2013 01:40,21.7
04-17-2013 01:50,22.1
04-17-2013 02:00,22.0
04-17-2013 02:10,21.8
04-17-2013 02:20,22.2
04-17-2013 02:30,22.1
04-17-2013 02:40,21.8
04-17-2013 02:50,22.1
04-17-2013 03:00,22.0
04-17-2013 03:10,21.7
04-17-2013 03:20,22.1
04-17-2013 03:30,21.8
04-17-2013 03:40,22.2
04-17-2013 03:50,21.9
04-17-2013 04:00,22.0
04-17-2013 04:10,22.2
04-17-2013 04:20,22.2
04-17-2013 04:30,21.8
04-17-2013 04:40,22.1
04-17-2013 04:50,21.7
04-17-2013 05:00,22.0
04-17-2013 05:10,22.2
04-17-2013 05:20,21.9
04-17-2013 05:30,22.3
04-17-2013 05:40,22.3
04-17-2013 05:50,22.1
04-17-2013 06:00,22.0
04-17-2013 06:10,21.8
04-17-2013 06:20,22.0
04-17-2013 06:30,22.3
04-17-2013 06:40,22.5
04-17-2013 06:50,22.1
04-17-2013 07:00,22.0
04-17-2013 07:10,22.1
04-17-2013 07:20,22.2
04-17-2013 07:30,21.9
04-17-2013 07:40,21.9
04-17-2013 07:50,22.1
04-17-2013 08:00,22.2
04-17-2013 08:10,21.8
04-17-2013 08:20,22.4
04-17-2013 08:30,21.7
04-17-2013 08:40,22.3
04-17-2013 08:50,22.1
04-17-2013 09:00,22.1
04-17-2013 09:10,22.3
04-17-2013 09:20,22.5
04-17-2013 09:30,22.8
04-17-2013 09:40,22.9
04-17-2013 09:50,23.1
04-17-2013 10:00,23.3
04-17-2013 10:10,23.2
04-17-2013 10:20,23.6
04-17-2013 10:30,23.9
04-17-2013 10:40,24.2
04-17-2013 10:50,24.4
04-17-2013 11:00,24.7
04-17-2013 11:10,24.8
04-17-2013 11:20,24.8
04-17-2013 11:30,24.9
04-17-2013 11:40,25.2
04-17-2013 11:50,25.6
04-17-2013 12:00,26.1
04-17-2013 12:10,26.2
04-17-2013 12:20,26.5
04-17-2013 12:30,27.0
04-17-2013 12:40,27.6
04-17-2013 12:50,22.6
04-17-2013 13:00,20.8
04-17-2013 13:10,20.0
04-17-2013 13:20,19.4
04-17-2013 13:30,19.6
04-17-2013 13:40,19.7
04-17-2013 13:50,19.6
04-17-2013 14:00,20.4
04-17-2013 14:10,19.6
04-17-2013 14:20,20.5
04-17-2013 14:30,20.0
04-17-2013 14:40,19.6
04-17-2013 14:50,20.7
04-17-2013 15:00,20.0
04-17-2013 15:10,19.7
04-17-2013 15:20,20.9
04-17-2013 15:30,20.1
04-17-2013 15:40,19.7
04-17-2013 15:50,20.7
04-17-2013 16:00,20.3
04-17-2013 16:10,20.0
04-17-2013 16:20,20.4
04-17-2013 16:30,19.7
04-17-2013 16:40,22.4
04-17-2013 16:50,22.7
04-17-2013 17:00,20.6
04-17-2013 17:10,21.8
04-17-2013 17:20,21.0
04-17-2013 17:30,20.4
04-17-2013 17:40,21.0
04-17-2013 17:50,21.4
04-17-2013 18:00,20.8
04-17-2013 18:10,20.8
04-17-2013 18:20,20.1
04-17-2013 18:30,21.3
04-17-2013 18:40,21.7
04-17-2013 18:50,21.7
04-17-2013 19:00,21.9
04-17-2013 19:10,20.9
04-17-2013 19:20,20.5
04-17-2013 19:30,20.8
04-17-2013 19:40,21.9
04-17-2013 19:50,21.4
04-17-2013 20:00,20.4
04-17-2013 20:10,21.8
04-17-2013 20:20,21.1
04-17-2013 20:30,20.9
04-17-2013 20:40,21.5
04-17-2013 20:50,20.3
04-17-2013 21:00,21.4
04-17-2013 21:10,21.3
04-17-2013 21:20,21.3
04-17-2013 21:30,21.6
04-17-2013 21:40,21.1
04-17-2013 21:50,21.5
04-17-2013 22:00,20.4
04-17-2013 22:10,21.3
04-17-2013 22:20,21.5
04-17-2013 22:30,21.6
04-17-2013 22:40,20.8
04-17-2013 22:50,21.3
04-17-2013 23:00,21.4
04-17-2013 23:10,21.5
04-17-2013 23:20,21.5
04-17-2013 23:30,21.5
04-17-2013 23:40,21.5
04-17-2013 23:50,21.5
04-18-2013 00:00,21.7
04-18-2013 00:10,21.5
04-18-2013 00:20,20.9
04-18-2013 00:30,21.3
04-18-2013 00:40,21.3
04-18-2013 00:50,21.3
04-18-2013 01:00,21.3
04-18-2013 01:10,21.3
04-18-2013 01:20,21.3
04-18-2013 01:30,21.3
04-18-2013 01:40,21.2
04-18-2013 01:50,21.2
04-18-2013 02:00,21.2
04-18-2013 02:10,21.0
04-18-2013 02:20,21.0
04-18-2013 02:30,20.9
04-18-2013 02:40,21.0
04-18-2013 02:50,21.0
04-18-2013 03:00,20.9
04-18-2013 03:10,20.9
04-18-2013 03:20,20.8
04-18-2013 03:30,20.7
04-18-2013 03:40,20.7
04-18-2013 03:50,22.3
04-18-2013 04:00,22.6
04-18-2013 04:10,22.7
04-18-2013 04:20,22.9
04-18-2013 04:30,22.9
04-18-2013 04:40,22.9
04-18-2013 04:50,23.2
04-18-2013 05:00,22.8
04-18-2013 05:10,22.6
04-18-2013 05:20,22.4
04-18-2013 05:30,22.6
04-18-2013 05:40,22.7
04-18-2013 05:50,22.8
04-18-2013 06:00,23.4
04-18-2013 06:10,23.1
04-18-2013 06:20,22.9
04-18-2013 06:30,22.8
04-18-2013 06:40,22.7
04-18-2013 06:50,22.6
04-18-2013 07:00,22.8
04-18-2013 07:10,22.8
04-18-2013 07:20,23.0
04-18-2013 07:30,23.1
04-18-2013 07:40,22.8
04-18-2013 07:50,22.7
04-18-2013 08:00,22.5
04-18-2013 08:10,22.7
04-18-2013 08:20,23.2
04-18-2013 08:30,22.7
04-18-2013 08:40,23.1
04-18-2013 08:50,23.3
04-18-2013 09:00,23.0
04-18-2013 09:10,23.0
04-18-2013 09:20,22.9
04-18-2013 09:30,22.7
04-18-2013 09:40,22.7
04-18-2013 09:50,22.8
04-18-2013 10:00,22.9
04-18-2013 10:10,23.1
04-18-2013 10:20,23.0
04-18-2013 10:30,23.2
04-18-2013 10:40,23.3
04-18-2013 10:50,23.5
04-18-2013 11:00,23.7
04-18-2013 11:10,23.9
04-18-2013 11:20,24.2
04-18-2013 11:30,24.5
04-18-2013 11:40,24.8
04-18-2013 11:50,25.2
04-18-2013 12:00,25.5
04-18-2013 12:10,25.7
04-18-2013 12:20,26.3
04-18-2013 12:30,26.8
04-18-2013 12:40,27.2
04-18-2013 12:50,27.3
04-18-2013 13:00,27.6
